漢家自有制度本以霸王道雜之奈何純任德教用周政乎,0.7113648653030396,9,0.6976431608200073,1,0.6920040249824524,14
程異為宰相性廉約身沒官第家無羨財,0.7629331946372986,3,0.7324060797691345,1,0.7186733484268188,2
應墓堰又云應家堰溉田二百餘畝,0.7616557478904724,14,0.7495085000991821,8,0.7410438060760498,16
卿家可謂得嘉婿矣,0.7241455316543579,8,0.7125673890113831,9,0.6809858679771423,17
上斷輪軸下採杼慄田獵而為食其稱貸之家多者千萬少者六七百萬其出之中伯伍也,0.7429118156433105,8,0.7238488793373108,9,0.6959120631217957,13
諸家經訣中,0.6889267563819885,9,0.6598150730133057,2,0.6583185791969299,1
婚嫁則男先傭女家三歲,0.7096197605133057,8,0.640831470489502,16,0.6402189135551453,17
建立統一國家,0.5912964344024658,4,0.5789033770561218,7,0.5741281509399414,5
餘家所藏書萬卷,0.7525438070297241,9,0.7215659022331238,8,0.7115020751953125,1
家客怒,0.5624373555183411,16,0.5513143539428711,15,0.5351757407188416,8
各各還家門,0.6773796677589417,4,0.6704910397529602,2,0.6611488461494446,5
聽在州東七十步舊在今添差通判聽紹興十六年徙杜家巷淳熙三年以舊比較務改建,0.7310321927070618,14,0.7007431983947754,8,0.6901079416275024,1
修之於家,0.6040836572647095,8,0.5984266400337219,9,0.5765494704246521,16
石家奴,0.6885011196136475,14,0.6848814487457275,16,0.676385760307312,8
霸推問之乃其鄉里巫家女也,0.8140130043029785,14,0.7791345715522766,8,0.7660215497016907,16
閱其家籍,0.6943063139915466,4,0.6776860952377319,16,0.6590709090232849,9
殺一家三人及支解人,0.817605197429657,1,0.7746450901031494,3,0.7542797923088074,2
臣受生方外心慕太古生不喜存死不悲沒素有遺屬屬諸知識在山投山臨水投水處澤露形在人親土聲聞書疏勿告我家今當命終乞如素願遂不食而卒,0.6792193651199341,8,0.6544721722602844,4,0.6521313786506653,2
居突厥中自然科學家在日常生活和科學實踐中自發產生的唯物主義觀,0.7772017121315002,7,0.6651058793067932,1,0.655750572681427,9
設使彼滅則中州必有興者決不能有奉土地率人民以歸國家矣,0.7318698167800903,3,0.7234635353088379,2,0.705013632774353,1
未嘗有益於公家,0.5720154047012329,8,0.5663513541221619,9,0.5112665295600891,14
複我邦家,0.6402334570884705,8,0.6366387605667114,6,0.624913215637207,4
而家給人足周於天下,0.6885687708854675,8,0.6782068014144897,3,0.6665835380554199,16
上乏國家之用,0.7110577821731567,2,0.7017712593078613,3,0.6887850761413574,1
偶見其家亡婢,0.739715039730072,3,0.7360860705375671,4,0.735998272895813,1
吾家書籍文章盡當與之,0.7311010956764221,9,0.694047749042511,1,0.6900185346603394,8
廖氏家集,0.7464787364006042,1,0.7227938175201416,3,0.6788402199745178,12
家令寺,0.6445721983909607,16,0.6254065036773682,9,0.6190422773361206,8
非可以重國家而尊社稷,0.7083021402359009,3,0.6961078643798828,1,0.6567607522010803,2
朱氏西齋萬巻書水門山閣自高疎我來穿穴非無意願向君家作壁魚,0.7782467007637024,8,0.7404121160507202,9,0.7266228795051575,4
古人受命忘家,0.5890829563140869,8,0.5629064440727234,16,0.5595614910125732,6
家計亦被子孫磨滅,0.4813717305660248,9,0.47828787565231323,8,0.4662933349609375,16
若使秦破趙君安得有此使趙得全君何患無有今君誠能令夫人以下編於士卒之間分功而作家之所有盡散以饗士方其危苦之時易德耳,0.6885066628456116,9,0.6834858655929565,8,0.6451773047447205,16
瀵中郎將擊琅琊賊東郭竇公孫舉等大破斬之獲首萬餘級除一子為郎中後以討先零東羌功詔以家一人為郎中,0.6394731998443604,8,0.6089039444923401,9,0.6053218245506287,14
蔡絛叢談云先魯公嘗問米芾公謂能書者有幾曰自晩唐楊少師近時公家君謨後天下獨有筆三管公家兄弟與芾而已,0.7186880111694336,9,0.7185602784156799,7,0.706113874912262,1
一士大夫家,0.619448184967041,9,0.6149800419807434,8,0.5919290781021118,14
一日晝夢到其家,0.6903544068336487,8,0.6703753471374512,9,0.6693093180656433,16
精究百家之術,0.6401545405387878,9,0.6397785544395447,2,0.6397747993469238,1
思見其為國家興太平也,0.7251537442207336,3,0.7225148677825928,1,0.7092289924621582,2
人家一子仕宦,0.7551806569099426,1,0.7036566138267517,3,0.6762232780456543,9
國家舊姻,0.6490718722343445,9,0.6435464024543762,14,0.6296477913856506,8
郭承嘏尚父子儀曾孫為刑部侍郎自沒之後家無餘財喪祭所費皆親友供給而後具縉紳之徒無不痛惜,0.8114070892333984,3,0.7870751023292542,1,0.7663254141807556,2
繕修館宇移穿改築故犯妖禁而家人爵祿益用豐熾官至潁川太守子峻太傅以才器稱孫安世魯相三葉皆為司隸時稱其盛,0.7259554266929626,3,0.7163809537887573,16,0.7074905633926392,1
令鈐轄司差人送其家屬歸鄉,0.7443228960037231,1,0.7408677339553833,3,0.7310056686401367,2
劉晏家譜,0.6961368322372437,1,0.6769524812698364,3,0.6451727747917175,12
家住成都,0.6217377781867981,4,0.6059896945953369,16,0.5987533330917358,8
又稱是魏峻來丘汝礪家交易,0.7678896188735962,9,0.7523396611213684,8,0.7255051136016846,13
自家人姻婭勞賜皆有差,0.7284453511238098,3,0.7280153632164001,1,0.7146060466766357,9
今國家用後族委邪臣沉湎荒惑萬機停擁今張昭逐延浩於鄴以延浩後之愛弟不加其罪是失刑也,0.6999675631523132,3,0.6863014698028564,1,0.6734990477561951,2
亦損國家大體,0.6912463307380676,1,0.6909683346748352,3,0.6593236923217773,7
晋儒林●杜夷著幽求子二十篇隋志道家杜氏幽求新書二十卷,0.7424679398536682,7,0.6724754571914673,9,0.6691515445709229,8
單于若問君家世,0.6875476241111755,1,0.6660893559455872,3,0.6654285788536072,4
莊氏家傳,0.7418146729469299,1,0.7065688967704773,3,0.6832227110862732,12
崇寧宰相家,0.606559157371521,9,0.5921698808670044,8,0.5897408127784729,7
單于若問君家世,0.6875476241111755,1,0.6660893559455872,3,0.6654285788536072,4
福州北門賣豆乳人家,0.7039533853530884,8,0.6897183060646057,11,0.6894771456718445,14
裴潛每之官不將妻子妻子貧乏織藜茈以自供群弟之田廬嘗步行家人小大或並日而食後為光祿大夫,0.722052812576294,16,0.7215302586555481,3,0.7192665934562683,8
其家嘗陷賊,0.7533761858940125,3,0.7404087781906128,1,0.728594958782196,4
豈知我家亦有此事,0.7693168520927429,1,0.76291823387146,3,0.7501875758171082,8
正月十二日自房州城遇虜至奔入南山十五日抵回穀張家,0.5857411026954651,8,0.5421410799026489,14,0.541437566280365,9
院子家,0.7010120749473572,8,0.6594463586807251,14,0.6585075259208679,9
如豐家,0.6737769842147827,9,0.6567001342773438,8,0.6351755261421204,14
今幾至萬家,0.6544981002807617,8,0.6464300751686096,9,0.6388310790061951,11
詳本草及諸家所出,0.740950882434845,9,0.6798015832901001,2,0.6780859231948853,10
盡籍君萬家產以償所貸結糴錢,0.7457443475723267,3,0.7393746376037598,1,0.7204919457435608,2
執中家不克正,0.7309391498565674,8,0.7268672585487366,9,0.6882707476615906,13
唐立王珪家廟,0.7088004946708679,4,0.6852321028709412,1,0.6850267052650452,3
王家山水裏圖中意思都盧粉墨容今日忽登虛境望步揺冠翠一千峰,0.7354165315628052,8,0.7255347371101379,14,0.6998212933540344,9
世號為五王李家,0.6489927768707275,14,0.6465504169464111,9,0.6362037062644958,8
顧憲之固辭官寵居家授大中大夫臨終為制以敕其子曰,0.7650185823440552,3,0.690781831741333,2,0.6875194907188416,1
移家臨丑石,0.662182629108429,8,0.661639392375946,4,0.6546829342842102,2
當使人就其家取之,0.7807953357696533,4,0.7707045674324036,5,0.7677114009857178,3
率取高貲多丁家,0.667747437953949,9,0.6576610207557678,8,0.6257173418998718,14
家寶,0.4131108820438385,15,0.39599746465682983,6,0.3932236135005951,8
家僕至,0.7339859008789062,16,0.7098798155784607,8,0.7023305296897888,9
題東家壁,0.6542695164680481,8,0.6461740136146545,4,0.6371520161628723,9
此屬飲家,0.6197277903556824,8,0.5897265076637268,9,0.5550103187561035,17
又令度支散於諸道和市耕牛兼顧召工人就諸軍城繕造器具募人至者每家給耕牛一頭,0.760765016078949,9,0.7534961104393005,8,0.7199459075927734,13
元帝以後宮良家子王嬙字昭君賜單于,0.6365448236465454,8,0.6331875324249268,16,0.6250823736190796,9
傳其家事於子,0.6917251944541931,9,0.6859052777290344,1,0.6768001914024353,3
若國家猶待其更鳴之辰,0.6707022190093994,3,0.6643699407577515,9,0.6616165041923523,1
至其家,0.6322388648986816,4,0.6217199563980103,9,0.6144827008247375,1
皆隨出家,0.569665253162384,9,0.5636504292488098,3,0.5601166486740112,1
夫在家以養口體,0.8005287647247314,3,0.7458608150482178,2,0.7288374900817871,16
田安之後為王家故也,0.7434006333351135,14,0.7299854159355164,1,0.7295698523521423,9
家苦貧,0.554180383682251,16,0.5482374429702759,8,0.5161631107330322,9
曩昔國家與突厥和親,0.6376490592956543,13,0.6358746290206909,4,0.6311184167861938,9
而外家諸王並封,0.7369975447654724,9,0.6798017024993896,13,0.6746087670326233,1
且吐蕃蘇毗互相屠戮心腹自潰滅亡可期但其王去逆歸仁則是國家盛事伏望宣付史館旌其慕化從之,0.7089812159538269,1,0.70231693983078,3,0.669231653213501,7
各家置槍棒一條,0.8211681246757507,9,0.7365440726280212,13,0.7110373973846436,8
家有曉事揚子云,0.6682292222976685,8,0.6514747142791748,16,0.6423054337501526,9
家道休哉,0.6657657623291016,16,0.6567545533180237,8,0.643636167049408,9
事同一家,0.6670646071434021,9,0.6219610571861267,8,0.6112518310546875,13
梁沈約初仕齊為文惠太子家令武帝時為尚書令領太子少傅嘗侍宴有奴婢師是齊文惠宮人帝問識座中客不曰,0.6096786856651306,8,0.6070257425308228,9,0.5987662672996521,16
不見劉君來近遠門前兩度滿枝花朝來惆悵宣平過桞巷當頭第一家,0.693234384059906,9,0.6812235116958618,8,0.6696441173553467,11
莖葉都似家茵陳而大,0.6808633208274841,8,0.6558786630630493,15,0.6396852731704712,6
家寶,0.4131108820438385,15,0.39599746465682983,6,0.3932236135005951,8
爻子邊民數百家,0.6504859924316406,9,0.6362590789794922,11,0.6295351982116699,8
在梅家橋西,0.6802216172218323,14,0.6773372292518616,8,0.6461495757102966,16
春來緑樹遍天涯未見垂楊未可誇晴日萬株煙一陣閒坊兼是莫愁家,0.6494560241699219,8,0.6162906289100647,5,0.5901623368263245,4
時公亦挈家往,0.7547855377197266,3,0.7294777035713196,2,0.7245943546295166,4
國家富有天下,0.6878352165222168,3,0.6856642365455627,1,0.65692138671875,2
惟有君家酒未嘗,0.733228862285614,8,0.7030459642410278,9,0.6870312094688416,14
吉氏家傳,0.7025309205055237,1,0.6961145997047424,3,0.6522243022918701,12
國家常往祈焉,0.7062142491340637,3,0.6981046795845032,2,0.6947543621063232,1
編録三司錢穀文字究問國家每年二歲科數與一年京師官吏三軍諸軍請受並內外諸雜支用多少科有蓄積豐乏之數,0.7189337611198425,3,0.7132023572921753,1,0.6898967623710632,2
皇家慶事,0.6788815855979919,3,0.677655816078186,1,0.655193567276001,2
臣謹按道家者流,0.7219892740249634,7,0.7084435820579529,9,0.6977564096450806,1
周家均工樂胥不得預士伍,0.7151072025299072,9,0.7135260105133057,8,0.6983832716941833,14
既往之事焉可追論至如遼東諸城舊並中國群縣高麗今必求本地中國亦須複疆宇國家尚,0.686607301235199,9,0.6808533668518066,4,0.6676647067070007,2
然史家多是文詠之士,0.7561221122741699,7,0.6950085163116455,3,0.6868180632591248,1
家居何所,0.5839056372642517,8,0.5559467673301697,16,0.5511654615402222,15
竊見石顯本山東名族有禮義之家也,0.726129412651062,4,0.7255673408508301,9,0.722030758857727,3
出家財斂葬北邙以報德,0.7216557264328003,3,0.699344277381897,1,0.6889413595199585,2
國家厚秩待君,0.6586877107620239,3,0.6442115902900696,1,0.6229793429374695,2
居家治理可移於官既已營之宜使成立進退兩亡便貽恥笑,0.7605019211769104,3,0.7200718522071838,2,0.7177695035934448,1
被災之家,0.717719554901123,8,0.6872010827064514,4,0.6830692887306213,5
漢家宮闕五侯門,0.7036758065223694,14,0.6793579459190369,8,0.6517390012741089,9
漢家宗廟英靈在,0.8219932317733765,14,0.7188488841056824,9,0.7161812782287598,8
懷遠夷納款附國家常事也,0.6437363624572754,9,0.6380254626274109,3,0.6286477446556091,1
裴家莊至湯陰縣四十里,0.7357991337776184,1,0.7205632925033569,12,0.6986212134361267,3
皆致國家禍患,0.7078484296798706,3,0.6989835500717163,1,0.682428777217865,2
莊氏家傳,0.7418146729469299,1,0.7065688967704773,3,0.6832227110862732,12
而欲安其家邪,0.7778251767158508,3,0.7633373737335205,1,0.7561625242233276,2
俊臣所破千餘家,0.6508942246437073,9,0.6043134927749634,11,0.6038089990615845,13
雖時得一還家,0.49370771646499634,3,0.4928998053073883,10,0.4898032546043396,7
吉氏家傳,0.7025309205055237,1,0.6961145997047424,3,0.6522243022918701,12
柳外東風不滿旗青裙白面出疏籬日煞來打鼓儂吹笛催送兒郎踏浪飛傾兩市勊螭家家春酒瀉尖泥儂今已是滄浪客莫向尊前唱教池,0.718877911567688,1,0.7000781297683716,2,0.6892768144607544,9
破盡田園不住家,0.7115725874900818,8,0.6723103523254395,5,0.6547110080718994,9
次韻黄魯直嘲小徳小徳魯直子其母㣲故其詩云解著潛夫論不妨無外家,0.6163053512573242,8,0.6116830110549927,9,0.6004615426063538,17
仕進不止執獸子是言其為壇家病袷討忻則古宦人非昔任掌同燮理寄實鹽梅非複漢魏執獸子之班異乎,0.714184582233429,8,0.6623608469963074,9,0.6573139429092407,16
全家寢食淙琤上,0.7621632218360901,3,0.7451345920562744,1,0.7078681588172913,2
發舉之家雖許用干人,0.7017294764518738,8,0.6971193552017212,9,0.6690802574157715,3
而不令胃家實也,0.7294889092445374,8,0.6879190802574158,9,0.6614786982536316,16
又今所過縣邑尤為困乏種麥之家多在城郭聞官兵將至當已收之矣,0.7656602263450623,8,0.7296832799911499,9,0.7057835459709167,2
奶房王家,0.6896554827690125,8,0.6850224137306213,14,0.6797463297843933,9
今去家數千里,0.7094022035598755,4,0.6807761192321777,16,0.6790041923522949,2
行次漢上無本習家池沼草萋萋嵐樹光中信馬蹄漢主廟前湘水碧一聲風角夕陽低,0.7102325558662415,8,0.6525434851646423,16,0.6448649764060974,9
醫家告術窮,0.6860036253929138,7,0.6553990840911865,2,0.6518522500991821,16
家又遠,0.4509861171245575,8,0.4497937858104706,6,0.4322489798069,16
伯道無男可保家,0.6170772314071655,8,0.6092843413352966,16,0.5939843058586121,9
淮以南皆非國家有也,0.7107003927230835,9,0.6802332401275635,2,0.6798055768013,13
國家有急君其毋讓對曰,0.674852192401886,1,0.6719382405281067,3,0.6346299052238464,2
為百井八百家,0.6857855916023254,9,0.659960925579071,8,0.640505850315094,13
沮渠無諱將萬餘家,0.6836162805557251,9,0.632168173789978,4,0.6290096640586853,5
豈特以慰其家而已哉,0.7309298515319824,2,0.7257631421089172,4,0.7234366536140442,3
幸托書達吾家,0.672004759311676,4,0.6643983125686646,9,0.6610596776008606,8
勝則以家貲賞,0.681445300579071,9,0.6517189145088196,16,0.6312819719314575,13
一家飽暖,0.7057164907455444,1,0.6955381631851196,2,0.6740012168884277,11
蓋其家一子苦洩利,0.7731021046638489,1,0.7356798648834229,3,0.6920320391654968,2
曹洪從太祖討董卓為卓將徐榮所敗還奔譙洪與揚州刺史陳溫善洪將家兵千餘人就溫募兵得廬江上甲二千人東到丹陽複與數千人與太祖會龍亢,0.656442403793335,9,0.6262317895889282,16,0.6241002082824707,8
九陌凄風戰齒牙銀杯逐馬帶隨車也知不作堅牢玉無奈能開頃刻花得酒强歡愁底事閉門髙卧定誰家臺前日暖君須愛氷下寒魚漸可义,0.731743574142456,2,0.7206190228462219,3,0.7151400446891785,4
菜盡鄰家解與,0.6994093656539917,3,0.6970223188400269,2,0.6955362558364868,8
又椿弟順為冀州刺史順子仲宣正平太守兄子侃弟子遁並從駕河北為顥嫌疑以椿家世顯重恐失人望未及加罪時人助其憂怖或有勸攜家避禍椿曰,0.7270823121070862,1,0.7255076169967651,3,0.6816619038581848,4
自家刑國,0.6894304156303406,9,0.6856486797332764,13,0.6663963794708252,8
枉殺妾家十餘口,0.742064356803894,8,0.7325208783149719,16,0.7173895835876465,1
又同年共研席以舊恩起家太子門大夫累遷率更令轉太宰長史,0.6997037529945374,3,0.6831537485122681,1,0.6510944366455078,2
國家凡欲立事,0.7169802784919739,3,0.700846791267395,1,0.6900746822357178,7
游藝百家,0.6131428480148315,7,0.605047345161438,9,0.5987950563430786,11
請大家豪右,0.6896686553955078,1,0.6850987076759338,3,0.6587256193161011,16
如君所道皆家戶所有耳吾今所問欲知其權略智謀何如也,0.7593942284584045,16,0.7280929088592529,9,0.7116667628288269,8
安複以精銳千八百騎出討田氏家流,0.7125728726387024,9,0.6645892858505249,8,0.6401366591453552,13
俟還家時,0.6766699552536011,3,0.6529189944267273,2,0.6337714195251465,4
家本儒,0.5127699375152588,9,0.5016686320304871,16,0.5005589127540588,8
高家游,0.7188886404037476,16,0.6804656386375427,8,0.679275393486023,9
而先臣病於家,0.5758646130561829,16,0.5579918026924133,9,0.5433858633041382,8
家中舊傳方有丁香,0.6806894540786743,9,0.6761456727981567,8,0.6527093648910522,16
與袁淑等四家,0.7438767552375793,9,0.668723464012146,11,0.6632241606712341,8
家人以俗忌,0.5578399896621704,16,0.5572271347045898,8,0.537116527557373,9
僕家有微之作,0.7587161064147949,8,0.708344578742981,9,0.6802814602851868,2
欲一見卿家譜,0.6956048011779785,1,0.6828398704528809,3,0.6636932492256165,12
法尚大獲家口,0.6856905221939087,8,0.6793196797370911,9,0.6761972308158875,4
丈夫一出身與人豈複顧家遂力戰拔之生擒雍而靈家皆死,0.7299795150756836,16,0.7105360627174377,8,0.7007530331611633,14
是心家有風熱,0.7078884840011597,8,0.6769236326217651,16,0.6687731146812439,9
卻尋甚麼奇巧的物事獻與官家,0.6384413838386536,8,0.5901837348937988,9,0.5546769499778748,14
